시나리오,연도,폭염일수,열대야일수,여름일수,일교차,식물성장기간,온난일,온난일계속기간,최대온난일계속기간,온난야,일최고기온연최대,일최저기온연최대
SSP3-7.0,2095,101.6,84.2,195.8,9.3,338,123.3,99.7,71.6,109.8,44.2,33.7
SSP3-7.0,2096,96.1,80.6,192.5,9.2,349.6,125.4,104.6,57,106.4,43.6,33.6
SSP3-7.0,2097,102.5,86.3,189.7,9.3,298,129.2,115.5,62.7,116.2,41.2,33.4
SSP3-7.0,2098,95.8,77.3,190.4,9.2,330.9,125,104.1,57.8,112.8,43.9,33.4
SSP3-7.0,2099,99.2,83,207.4,8.9,328.3,126.8,100.9,48.7,117.2,40.9,32.7
SSP3-7.0,2100,113,104.2,189.1,8.9,309,133.1,115.8,79.4,125.4,42.8,34.1
SSP5-8.5,2021,21,30.3,132.3,8.7,268.5,45.2,18.3,9.9,55.4,35.9,28.7
SSP5-8.5,2022,30.7,29.9,136,9,293.6,58.8,37,12.5,61.9,38.4,28.5
SSP5-8.5,2023,27.4,36,141,9,300.5,53.9,29,13.2,62.2,38.1,28.7
SSP5-8.5,2024,42.4,43.6,144.3,9.3,283.4,65.6,45.4,32.6,65.1,40.3,30
SSP5-8.5,2025,40.1,30.7,133.2,9.4,288.3,60.5,39.6,17.4,51.7,40,29.7
SSP5-8.5,2026,33.7,30,151.2,9,285.4,59.3,34.1,15,63.5,37.9,28
SSP5-8.5,2027,41.4,42.7,144.1,9.1,291.2,68.7,42.3,17,70.2,40.1,29.6
SSP5-8.5,2028,26.2,14.2,134.9,9.2,254.8,51.7,20.8,12.6,42.5,38,27.2
SSP5-8.5,2029,18.5,26.6,136.1,8.7,271.4,44.3,23.5,12.2,51.5,36.8,28.2
SSP5-8.5,2030,30.1,28,137.3,9.3,287.2,53.6,30.4,16.8,53.2,40.3,29.6
SSP5-8.5,2031,30.8,18.8,146.4,9.2,286.1,60.2,31.5,16.5,48.9,37.9,28.1
SSP5-8.5,2032,33.3,36.1,153,9.1,273.2,62.4,33.5,14.7,70.6,38.1,28.4
SSP5-8.5,2033,25.6,41.3,139,8.7,289.9,54.2,22.7,14.8,69.7,37,30.1
SSP5-8.5,2034,40.5,32.5,149.9,9,312.3,66.6,40.2,23.4,65.1,39.4,30.2
SSP5-8.5,2035,33.2,32,147,9.1,288.4,62,26.3,11.8,57.2,37.9,29.7
SSP5-8.5,2036,31.6,28.4,135.8,8.8,282,53.6,29.6,16.4,57.4,37.8,29.9
SSP5-8.5,2037,42,37.6,139.2,9.3,277,64.4,46.3,29.8,58.4,39.8,30
SSP5-8.5,2038,37.9,31.8,155.6,9.5,298.4,68.8,37.9,15.3,64.3,38.5,29.1
SSP5-8.5,2039,48.4,53.6,143.8,8.9,263.7,71.7,47,25.7,72.6,39.8,31
SSP5-8.5,2040,33.9,34,143.7,8.8,302.3,59.1,40.7,25.6,61.9,38.8,29.5
SSP5-8.5,2041,46.8,49.4,150.7,9,294.9,73,51.4,28.4,70.3,40.2,30.1
SSP5-8.5,2042,65,55.3,149.9,9.3,274.1,86.2,67.4,36.6,81.3,41.1,30.9
SSP5-8.5,2043,52.7,43.9,146.4,9.1,286.3,80,50.2,22.5,69.3,39.6,30.5
SSP5-8.5,2044,58.2,54.8,164.2,9.1,289,90.4,71.1,27.7,84.3,39.3,30.3
SSP5-8.5,2045,47.9,58.6,155.2,8.9,314.7,77.5,51.7,24.4,81.4,40.1,30
SSP5-8.5,2046,49.9,42,150.5,8.8,315.9,78,52.8,22.7,70.1,39.7,30.3
SSP5-8.5,2047,67,58.1,150.8,8.8,278.5,94.1,74.6,28.5,86,40.3,30.1
SSP5-8.5,2048,51.3,49.2,170.3,9,312.5,83.3,55.4,26.2,82.2,40.6,31.6
SSP5-8.5,2049,61.7,53.4,159,9.1,297.3,87.3,60.4,37.4,83.5,39.7,31.5
SSP5-8.5,2050,43.5,46.7,156,8.9,294.8,73.8,48.7,25.7,78,39.4,31
SSP5-8.5,2051,54,52.2,164.1,9,272.2,84.8,58.8,24,75.8,40.7,31.2
SSP5-8.5,2052,46.2,48.2,161.6,8.7,290.8,77.8,52.8,24.8,72.1,38.4,30.5
SSP5-8.5,2053,59.4,61.5,150.7,8.8,298,89.9,61.6,34.4,96.6,39.9,30.5
SSP5-8.5,2054,58.1,45.9,165,9,308.4,82.6,63.9,37,69.4,40.3,31.5
SSP5-8.5,2055,38.7,34.1,150,9,302.8,66.7,40.7,24.6,65.2,38.8,30
SSP5-8.5,2056,75.7,58.5,157.5,9.1,311,96.2,78.5,48.7,92,41.5,31.3
SSP5-8.5,2057,47.9,42.6,161.8,9,296.3,81.1,45.4,16.4,76.9,38.7,29.6
SSP5-8.5,2058,65.8,65.9,166,8.8,291.4,95.9,76.6,32,94.2,38.9,30
SSP5-8.5,2059,39.8,43.4,156.7,8.9,286.1,67,45.2,22.9,62.5,40.4,31
SSP5-8.5,2060,64.4,56.1,161.3,9,284.7,91.7,78.2,34.1,83.9,39.3,30.9
SSP5-8.5,2061,67,59.2,165.5,9.3,322.8,91.8,64.6,36.8,87.1,43,32
SSP5-8.5,2062,60.9,62.3,163.9,8.8,297.9,90.7,63.9,24.9,89.7,39.5,31.5
SSP5-8.5,2063,71.9,64.1,167.6,9.1,300.1,105.4,86.8,27.3,96.2,40.7,31.1
SSP5-8.5,2064,62.3,57.9,174.2,9.1,298.5,89.7,65.2,29.8,90.9,41.2,31.7
SSP5-8.5,2065,84.8,69.7,171.4,9.1,292.2,110.5,90.9,55.7,93.2,41.6,32.9
SSP5-8.5,2066,62.9,65,159.6,8.5,320.1,91.1,71.1,41,94,40.7,31.9
SSP5-8.5,2067,91.7,83.2,177,9.5,321.5,114.1,94.1,64.8,100.6,45.1,33.6
SSP5-8.5,2068,82.9,74.5,176.8,9.2,316.7,108.7,88.8,48.9,98.2,42.6,32.9
SSP5-8.5,2069,92.1,79.9,182.5,9.3,340.1,119.4,104.1,58.8,105.7,44.3,33.6
SSP5-8.5,2070,82.3,70.5,175.6,9,298.2,105.4,83.5,52.8,100.5,43.1,33
SSP5-8.5,2071,70.5,61.1,176,9.3,312.1,104.6,76.2,28.6,91,40.9,32
SSP5-8.5,2072,84,81.2,175.9,8.7,308.7,111,94.1,43.6,105.3,41,31.9
SSP5-8.5,2073,83.6,73.1,194.2,8.7,327,113.3,85.8,47.1,98.5,43.7,33.1
SSP5-8.5,2074,105.7,87,184.8,9.1,301.9,127,109.5,79.3,108.8,44.2,34.2
SSP5-8.5,2075,91.9,75.8,175.8,8.8,308.8,117.8,92.9,59,108.8,42.2,32.6
SSP5-8.5,2076,77.3,71.8,171.1,8.7,298.4,101.3,89.2,47.1,97.2,41.6,33.5
SSP5-8.5,2077,87.8,80.6,167.6,8.9,308.7,109.7,93.6,45.7,108,41.8,32.9
SSP5-8.5,2078,82,74.1,192.3,9.2,318.3,118.9,92.4,53.4,102.4,42.4,33.5
SSP5-8.5,2079,94.5,79.2,187.7,9.3,315.2,120.5,99.5,63.1,99,43.4,33
SSP5-8.5,2080,98,93.3,189.8,8.6,346.4,119.3,99.4,60.3,112.3,42,32.7
SSP5-8.5,2081,91.6,80.6,191.7,9.2,329.9,116.1,96.8,41.4,104.7,41.7,32.9
SSP5-8.5,2082,78.4,81.5,177.1,8.4,314.1,109.8,86.4,37.3,108.8,40.1,32.1
SSP5-8.5,2083,103.9,86,185.5,8.8,299.4,126.3,109.6,70.9,113.7,44,33.8
SSP5-8.5,2084,100.2,91.8,183.8,9.1,303.7,121.6,113.9,52.8,115.5,44.2,33.9
SSP5-8.5,2085,96.7,81.9,185.8,9,331.5,120.1,94.2,58.9,112.8,42.3,33.5
SSP5-8.5,2086,98.8,89.9,181.5,8.9,321,122.4,102,56,107.5,42.3,33.2
SSP5-8.5,2087,113.8,96.6,203.1,9.4,332.7,140.3,120.3,89.1,121.5,43.9,34.2
SSP5-8.5,2088,117.6,94.4,184.3,9.1,320,139.4,128.1,75.8,124.7,43.5,34.9
SSP5-8.5,2089,108.6,93.6,191.2,9.5,337.7,136.7,112.8,56,122.7,44,34.1
SSP5-8.5,2090,128.9,114.6,205.1,9.1,332.6,147.2,134.1,72.8,140.6,43.9,34.2
SSP5-8.5,2091,103.1,93.2,187.8,9.1,333.9,125,109.5,72.2,116.6,44.9,34.8
SSP5-8.5,2092,121.5,93.8,209,9.7,316.6,147.9,126.9,84.8,117.6,45.1,34.4
SSP5-8.5,2093,110.4,103.3,196.7,8.7,304.5,132.6,109.5,71,122.5,44.3,34.8
SSP5-8.5,2094,120.7,109.2,203.1,9,332.8,142.6,120.8,101.8,129.5,44.5,34.6
SSP5-8.5,2095,107.2,90.9,195.2,9.3,321.7,141.9,115.7,58.3,118.8,44,34.4
SSP5-8.5,2096,123.2,103.6,196.7,8.9,347.9,143.9,131.8,86.3,128.4,45.4,34.7
SSP5-8.5,2097,121.5,109.4,199.3,9,327.1,140.4,126.6,71.9,133.9,43.4,34.6
SSP5-8.5,2098,112.6,96.5,209.1,9.1,314.2,137.9,117.6,78,123.5,44.7,35
SSP5-8.5,2099,116.7,96.6,200.6,9.1,326.7,146.1,125,63.6,124.3,44.3,33.5
SSP5-8.5,2100,119.9,112.6,198,8.8,352.8,143,130,74.7,133.7,44.6,35
